arr_time,total,day,origin,destination,exit_time,hist_total
1,1,12-Feb-12,Bank,Victoria,12,1
2,15,12-Feb-12,Bank,Victoria,27,8
3,15,12-Feb-12,Bank,Victoria,18,1
4,18,12-Feb-12,Bank,Victoria,8,13
5,31,12-Feb-12,Bank,Victoria,25,18
6,57,12-Feb-12,Bank,Victoria,10,43
7,96,12-Feb-12,Bank,Victoria,10,83
8,134,12-Feb-12,Bank,Victoria,28,63
9,235,12-Feb-12,Bank,Victoria,25,166
10,291,12-Feb-12,Bank,Victoria,35,206
11,302,12-Feb-12,Bank,Victoria,24,220
12,357,12-Feb-12,Bank,Vauxhall,28,302
13,430,12-Feb-12,Bank,Vauxhall,28,333
14,555,12-Feb-12,Bank,Vauxhall,16,478
15,615,12-Feb-12,Bank,Vauxhall,18,536
16,529,12-Feb-12,Bank,Vauxhall,31,430
17,457,12-Feb-12,Bank,Vauxhall,38,367
18,405,12-Feb-12,Bank,Vauxhall,36,319
19,364,12-Feb-12,Bank,Vauxhall,33,300
20,287,12-Feb-12,Bank,Vauxhall,25,191
21,331,12-Feb-12,Bank,Vauxhall,29,242
22,285,12-Feb-12,Bank,Stratford,24,201
23,338,12-Feb-12,Bank,Whitechapel,31,242
24,285,12-Feb-12,Bank,Whitechapel,48,203
25,336,12-Feb-12,Bank,Stratford,26,259
26,348,12-Feb-12,Bank,Woodford,35,296
27,383,12-Feb-12,Bank,Stratford,38,318
28,419,12-Feb-12,Bank,Stratford,32,329
